-101.458,21.866
-101.458,21.866
-101.458,21.884
-101.448,21.884
-101.43,21.893
-101.421,21.893
-101.412,21.893
-101.394,21.892
-101.385,21.892
-101.367,21.892
-101.367,21.91
-101.357,21.91
-101.339,21.91
-101.33,21.91
-101.312,21.91
-101.303,21.91
-101.294,21.91
-101.276,21.91
-101.276,21.892
-101.267,21.891
-101.249,21.891
-101.24,21.891
-101.221,21.891
-101.212,21.891
-101.203,21.891
-101.185,21.882
-101.185,21.864
-101.176,21.854
-101.158,21.854
-101.158,21.845
-101.149,21.845
-101.122,21.827
-101.104,21.827
-101.095,21.817
-101.086,21.826
-101.068,21.826
-101.059,21.826
-101.04,21.826
-101.031,21.826
-101.013,21.826
-101.004,21.826
-100.986,21.826
-100.977,21.826
-100.977,21.816
-100.968,21.816
-100.968,21.825
-100.95,21.825
-100.95,21.816
-100.941,21.816
-100.941,21.798
-100.923,21.798
-100.913,21.798
-100.914,21.789
-100.895,21.789
-100.886,21.77
-100.887,21.761
-100.887,21.752
-100.878,21.752
-100.85,21.734
-100.85,21.752
-100.832,21.752
-100.823,21.733
-100.805,21.733
-100.824,21.697
-100.833,21.679
-100.797,21.67
-100.779,21.651
-100.769,21.651
-100.76,21.651
-100.76,21.642
-100.742,21.642
-100.733,21.642
-100.715,21.642
-100.706,21.642
-100.706,21.633
-100.706,21.614
-100.688,21.614
-100.688,21.605
-100.679,21.605
-100.679,21.614
-100.661,21.605
-100.652,21.605
-100.652,21.587
-100.643,21.587
-100.616,21.586
-100.615,21.605
-100.597,21.586
-100.598,21.577
-100.598,21.559
-100.589,21.559
-100.57,21.577
-100.561,21.577
-100.561,21.586
-100.552,21.586
-100.534,21.586
-100.525,21.586
-100.525,21.604
-100.507,21.604
-100.497,21.604
-100.479,21.604
-100.47,21.603
-100.452,21.603
-100.443,21.603
-100.443,21.612
-100.443,21.63
-100.443,21.64
-100.452,21.64
-100.452,21.649
-100.47,21.649
-100.47,21.667
-100.452,21.667
-100.451,21.676
-100.442,21.676
-100.442,21.694
-100.442,21.703
-100.442,21.721
-100.442,21.73
-100.433,21.73
-100.433,21.748
-100.415,21.748
-100.405,21.748
-100.387,21.748
-100.378,21.748
-100.36,21.748
-100.351,21.748
-100.351,21.757
-100.333,21.757
-100.324,21.757
-100.315,21.747
-100.297,21.747
-100.287,21.747
-100.287,21.756
-100.269,21.756
-100.26,21.756
-100.26,21.747
-100.242,21.747
-100.242,21.729
-100.233,21.729
-100.224,21.729
-100.206,21.728
-100.197,21.728
-100.197,21.719
-100.179,21.719
-100.17,21.719
-100.17,21.701
-100.152,21.701
-100.17,21.692
-100.17,21.674
-100.17,21.665
-100.152,21.664
-100.152,21.673
-100.143,21.673
-100.125,21.673
-100.125,21.664
-100.116,21.646
-100.107,21.646
-100.089,21.637
-100.08,21.627
-100.062,21.609
-100.062,21.582
-100.053,21.582
-100.035,21.582
-100.025,21.582
-100.007,21.581
-99.998,21.581
-99.989,21.581
-99.971,21.581
-99.962,21.581
-99.962,21.572
-99.962,21.554
-99.944,21.554
-99.944,21.545
-99.962,21.545
-99.962,21.527
-99.944,21.526
-99.944,21.517
-99.935,21.517
-99.917,21.517
-99.908,21.508
-99.899,21.517
-99.881,21.517
-99.881,21.526
-99.872,21.526
-99.853,21.526
-99.844,21.526
-99.844,21.544
-99.826,21.544
-99.826,21.526
-99.826,21.516
-99.817,21.516
-99.817,21.525
-99.799,21.525
-99.79,21.525
-99.79,21.543
-99.79,21.552
-99.781,21.552
-99.781,21.543
-99.781,21.525
-99.781,21.516
-99.781,21.507
-99.781,21.489
-99.781,21.48
-99.781,21.462
-99.781,21.453
-99.782,21.434
-99.782,21.425
-99.763,21.425
-99.782,21.416
-99.782,21.398
-99.782,21.389
-99.791,21.389
-99.791,21.371
-99.782,21.371
-99.782,21.362
-99.764,21.362
-99.755,21.343
-99.737,21.361
-99.737,21.37
-99.728,21.37
-99.709,21.37
-99.7,21.361
-99.682,21.361
-99.673,21.361
-99.673,21.343
-99.682,21.343
-99.701,21.316
-99.701,21.307
-99.701,21.297
-99.701,21.279
-99.71,21.279
-99.728,21.28
-99.737,21.28
-99.756,21.28
-99.756,21.271
-99.765,21.271
-99.765,21.253
-99.783,21.253
-99.783,21.244
-99.783,21.226
-99.801,21.226
-99.802,21.217
-99.82,21.217
-99.829,21.199
-99.847,21.199
-99.847,21.217
-99.856,21.217
-99.874,21.217
-99.883,21.217
-99.883,21.226
-99.901,21.227
-99.91,21.227
-99.919,21.227
-99.919,21.245
-99.937,21.245
-99.937,21.254
-99.946,21.254
-99.964,21.272
-99.974,21.273
-99.973,21.282
-99.992,21.273
-100.01,21.273
-100.01,21.246
-100.01,21.227
-100.001,21.227
-99.992,21.227
-100.001,21.218
-100.001,21.2
-100.001,21.191
-100.002,21.182
-100.011,21.182
-100.011,21.164
-100.011,21.155
-100.011,21.137
-100.011,21.128
-100.011,21.109
-100.011,21.1
-100.002,21.091
-100.002,21.073
-100.003,21.064
-100.012,21.064
-100.03,21.064
-100.039,21.064
-100.057,21.073
-100.057,21.064
-100.057,21.046
-100.057,21.037
-100.066,21.037
-100.066,21.019
-100.067,21.01
-100.058,20.992
-100.067,20.983
-100.058,20.983
-100.058,20.974
-100.067,20.974
-100.085,20.974
-100.112,20.956
-100.121,20.956
-100.121,20.974
-100.158,20.974
-100.176,20.975
-100.185,20.975
-100.203,20.984
-100.212,20.984
-100.212,20.993
-100.23,20.993
-100.239,20.993
-100.248,21.011
-100.248,20.993
-100.248,20.984
-100.248,20.975
-100.249,20.957
-100.267,20.957
-100.276,20.975
-100.294,20.976
-100.294,20.957
-100.294,20.948
