-103.740,22.538,1,2688,V
-103.740,22.529,1,2689,V
-103.758,22.529,1,2690,V
-103.758,22.520,1,2691,V
-103.768,22.520,1,2692,V
-103.768,22.502,1,2693,V
-103.768,22.493,1,2694,V
-103.786,22.493,1,2695,V
-103.786,22.475,1,2696,V
-103.795,22.475,1,2697,V
-103.795,22.466,1,2698,V
-103.795,22.448,1,2699,V
-103.795,22.439,1,2700,V
-103.796,22.430,1,2701,V
-103.796,22.412,1,2702,V
-103.787,22.412,1,2703,V
-103.787,22.402,1,2704,V
-103.787,22.384,1,2705,V
-103.787,22.375,1,2706,V
-103.787,22.357,1,2707,V
-103.769,22.357,1,2708,V
-103.769,22.348,1,2709,V
-103.760,22.348,1,2710,V
-103.760,22.330,1,2711,V
-103.760,22.320,1,2712,V
-103.760,22.311,1,2713,V
-103.742,22.293,1,2714,V
-103.733,22.293,1,2715,V
-103.733,22.311,1,2716,V
-103.733,22.320,1,2717,V
-103.733,22.329,1,2718,V
-103.715,22.329,1,2719,V
-103.714,22.347,1,2720,V
-103.714,22.356,1,2721,V
-103.714,22.375,1,2722,V
-103.714,22.384,1,2723,V
-103.714,22.402,1,2724,V
-103.705,22.402,1,2725,V
-103.705,22.411,1,2726,V
-103.705,22.429,1,2727,V
-103.714,22.429,1,2728,V
-103.714,22.438,1,2729,V
-103.714,22.447,1,2730,V
-103.714,22.465,1,2731,V
-103.713,22.474,1,2732,V
-103.704,22.474,1,2733,V
-103.695,22.474,1,2734,V
-103.695,22.492,1,2735,V
-103.695,22.502,1,2736,V
-103.695,22.520,1,2737,V
-103.695,22.529,1,2738,V
-103.695,22.538,1,2739,V
-103.677,22.538,1,2740,V
-103.676,22.556,1,2741,V
-103.676,22.565,1,2742,V
-103.676,22.583,1,2743,V
-103.667,22.592,1,2744,V
-103.667,22.610,1,2745,V
-103.667,22.619,1,2746,V
-103.667,22.638,1,2747,V
-103.649,22.637,1,2748,V
-103.648,22.646,1,2749,V
-103.648,22.656,1,2750,V
-103.648,22.674,1,2751,V
-103.639,22.683,1,2752,V
-103.621,22.683,1,2753,V
-103.612,22.701,1,2754,V
-103.603,22.701,1,2755,V
-103.584,22.700,1,2756,V
-103.585,22.682,1,2757,V
-103.576,22.682,1,2758,V
-103.557,22.682,1,2759,V
-103.548,22.682,1,2760,V
-103.548,22.673,1,2761,V
-103.530,22.673,1,2762,V
-103.530,22.682,1,2763,V
-103.521,22.682,1,2764,V
-103.503,22.682,1,2765,V
-103.494,22.681,1,2766,V
-103.485,22.681,1,2767,V
-103.485,22.672,1,2768,V
-103.485,22.654,1,2769,V
-103.485,22.645,1,2770,V
-103.467,22.645,1,2771,V
-103.467,22.636,1,2772,V
-103.467,22.618,1,2773,V
-103.458,22.618,1,2774,V
-103.458,22.609,1,2775,V
-103.467,22.609,1,2776,V
-103.467,22.590,1,2777,V
-103.458,22.590,1,2778,V
-103.458,22.581,1,2779,V
-103.458,22.563,1,2780,V
-103.459,22.554,1,2781,V
-103.440,22.554,1,2782,V
-103.441,22.536,1,2783,V
-103.459,22.536,1,2784,V
-103.459,22.527,1,2785,V
-103.468,22.527,1,2786,V
-103.486,22.527,1,2787,V
-103.486,22.518,1,2788,V
-103.468,22.518,1,2789,V
-103.486,22.500,1,2790,V
-103.486,22.491,1,2791,V
-103.486,22.473,1,2792,V
-103.496,22.473,1,2793,V
-103.496,22.464,1,2794,V
-103.487,22.464,1,2795,V
-103.496,22.445,1,2796,V
-103.496,22.464,1,2797,V
-103.505,22.464,1,2798,V
-103.523,22.464,1,2799,V
-103.523,22.446,1,2800,V
-103.523,22.437,1,2801,V
-103.523,22.427,1,2802,V
-103.523,22.409,1,2803,V
-103.505,22.409,1,2804,V
-103.505,22.400,1,2805,V
-103.496,22.400,1,2806,V
-103.487,22.400,1,2807,V
-103.487,22.382,1,2808,V
-103.496,22.382,1,2809,V
-103.496,22.373,1,2810,V
-103.506,22.355,1,2811,V
-103.524,22.346,1,2812,V
-103.524,22.328,1,2813,V
-103.524,22.319,1,2814,V
-103.533,22.319,1,2815,V
-103.533,22.310,1,2816,V
-103.533,22.291,1,2817,V
-103.552,22.292,1,2818,V
-103.552,22.282,1,2819,V
-103.552,22.264,1,2820,V
-103.561,22.264,1,2821,V
-103.561,22.255,1,2822,V
-103.561,22.237,1,2823,V
-103.561,22.228,1,2824,V
-103.579,22.228,1,2825,V
-103.579,22.210,1,2826,V
-103.561,22.210,1,2827,V
-103.552,22.210,1,2828,V
-103.534,22.210,1,2829,V
-103.525,22.210,1,2830,V
-103.507,22.209,1,2831,V
-103.507,22.200,1,2832,V
-103.498,22.200,1,2833,V
-103.498,22.209,1,2834,V
-103.489,22.209,1,2835,V
-103.470,22.209,1,2836,V
-103.470,22.227,1,2837,V
-103.470,22.236,1,2838,V
-103.461,22.236,1,2839,V
-103.443,22.236,1,2840,V
-103.434,22.236,1,2841,V
-103.434,22.227,1,2842,V
-103.416,22.227,1,2843,V
-103.416,22.236,1,2844,V
-103.407,22.236,1,2845,V
-103.407,22.227,1,2846,V
-103.407,22.209,1,2847,V
-103.389,22.208,1,2848,V
-103.380,22.208,1,2849,V
-103.370,22.226,1,2850,V
-103.371,22.208,1,2851,V
-103.352,22.208,1,2852,V
-103.352,22.226,1,2853,V
-103.343,22.226,1,2854,V
-103.325,22.226,1,2855,V
-103.325,22.235,1,2856,V
-103.316,22.235,1,2857,V
-103.316,22.253,1,2858,V
-103.316,22.262,1,2859,V
-103.316,22.281,1,2860,V
-103.297,22.280,1,2861,V
-103.297,22.289,1,2862,V
-103.297,22.308,1,2863,V
-103.288,22.308,1,2864,V
-103.288,22.317,1,2865,V
-103.279,22.317,1,2866,V
-103.279,22.326,1,2867,V
-103.279,22.344,1,2868,V
-103.261,22.344,1,2869,V
-103.251,22.344,1,2870,V
-103.233,22.343,1,2871,V
-103.233,22.352,1,2872,V
-103.224,22.352,1,2873,V
-103.224,22.343,1,2874,V
-103.206,22.343,1,2875,V
-103.197,22.343,1,2876,V
-103.197,22.352,1,2877,V
-103.197,22.370,1,2878,V
-103.197,22.379,1,2879,V
-103.206,22.398,1,2880,V
-103.197,22.398,1,2881,V
-103.196,22.407,1,2882,V
-103.196,22.425,1,2883,V
-103.205,22.425,1,2884,V
-103.224,22.425,1,2885,V
-103.224,22.407,1,2886,V
-103.233,22.398,1,2887,V
-103.251,22.398,1,2888,V
-103.251,22.407,1,2889,V
-103.251,22.425,1,2890,V
-103.251,22.434,1,2891,V
-103.233,22.434,1,2892,V
-103.232,22.443,1,2893,V
-103.251,22.443,1,2894,V
-103.260,22.443,1,2895,V
-103.260,22.462,1,2896,V
-103.260,22.471,1,2897,V
-103.259,22.489,1,2898,V
-103.250,22.489,1,2899,V
-103.232,22.489,1,2900,V
-103.232,22.498,1,2901,V
-103.223,22.498,1,2902,V
-103.205,22.498,1,2903,V
-103.205,22.516,1,2904,V
-103.196,22.516,1,2905,V
-103.177,22.515,1,2906,V
-103.177,22.525,1,2907,V
-103.168,22.524,1,2908,V
-103.159,22.524,1,2909,V
-103.159,22.515,1,2910,V
-103.141,22.515,1,2911,V
-103.132,22.515,1,2912,V
-103.114,22.515,1,2913,V
-103.114,22.524,1,2914,V
-103.105,22.524,1,2915,V
-103.105,22.515,1,2916,V
-103.105,22.497,1,2917,V
-103.087,22.497,1,2918,V
-103.078,22.496,1,2919,V
-103.060,22.496,1,2920,V
-103.060,22.487,1,2921,V
-103.060,22.469,1,2922,V
-103.060,22.460,1,2923,V
-103.078,22.460,1,2924,V
-103.078,22.442,1,2925,V
-103.087,22.442,1,2926,V
-103.105,22.442,1,2927,V
-103.105,22.433,1,2928,V
-103.106,22.424,1,2929,V
-103.115,22.424,1,2930,V
-103.115,22.406,1,2931,V
-103.115,22.397,1,2932,V
-103.115,22.379,1,2933,V
-103.106,22.379,1,2934,V
-103.106,22.397,1,2935,V
-103.088,22.397,1,2936,V
-103.088,22.406,1,2937,V
-103.078,22.406,1,2938,V
-103.060,22.406,1,2939,V
-103.051,22.405,1,2940,V
-103.042,22.405,1,2941,V
-103.024,22.405,1,2942,V
-103.015,22.405,1,2943,V
-102.997,22.405,1,2944,V
-102.997,22.396,1,2945,V
-102.988,22.396,1,2946,V
-102.988,22.378,1,2947,V
-102.988,22.369,1,2948,V
-102.970,22.368,1,2949,V
-102.970,22.350,1,2950,V
-102.961,22.350,1,2951,V
-102.961,22.341,1,2952,V
-102.961,22.323,1,2953,V
-102.952,22.323,1,2954,V
-102.952,22.314,1,2955,V
-102.961,22.314,1,2956,V
-102.970,22.314,1,2957,V
-102.970,22.305,1,2958,V
-102.988,22.305,1,2959,V
-102.998,22.305,1,2960,V
-103.016,22.287,1,2961,V
-102.998,22.278,1,2962,V
-103.016,22.278,1,2963,V
-103.016,22.260,1,2964,V
-103.016,22.251,1,2965,V
-103.016,22.233,1,2966,V
-102.998,22.233,1,2967,V
-102.989,22.232,1,2968,V
-102.971,22.232,1,2969,V
-102.971,22.223,1,2970,V
-102.989,22.223,1,2971,V
-102.989,22.205,1,2972,V
-102.998,22.205,1,2973,V
-102.998,22.196,1,2974,V
-103.017,22.196,1,2975,V
-103.026,22.196,1,2976,V
-103.044,22.197,1,2977,V
-103.044,22.187,1,2978,V
-103.053,22.188,1,2979,V
-103.053,22.169,1,2980,V
-103.044,22.169,1,2981,V
-103.026,22.169,1,2982,V
-103.017,22.169,1,2983,V
-102.999,22.169,1,2984,V
-102.999,22.160,1,2985,V
-102.999,22.142,1,2986,V
-103.017,22.142,1,2987,V
-103.017,22.133,1,2988,V
-103.017,22.115,1,2989,V
-103.017,22.106,1,2990,V
-103.026,22.106,1,2991,V
-103.045,22.106,1,2992,V
-103.054,22.106,1,2993,V
-103.063,22.097,1,2994,V
-103.081,22.097,1,2995,V
-103.090,22.097,1,2996,V
-103.108,22.097,1,2997,V
-103.090,22.079,1,2998,V
-103.090,22.070,1,2999,V
-103.108,22.070,1,3000,V
-103.118,22.070,1,3001,V
-103.136,22.070,1,3002,V
-103.145,22.070,1,3003,V
-103.163,22.070,1,3004,V
-103.172,22.071,1,3005,V
-103.172,22.080,1,3006,V
-103.181,22.080,1,3007,V
-103.199,22.080,1,3008,V
-103.199,22.071,1,3009,V
-103.208,22.071,1,3010,V
-103.208,22.053,1,3011,V
-103.227,22.053,1,3012,V
-103.227,22.044,1,3013,V
-103.236,22.044,1,3014,V
-103.236,22.026,1,3015,V
-103.236,22.017,1,3016,V
-103.236,21.998,1,3017,V
-103.254,21.999,1,3018,V
-103.254,22.017,1,3019,V
-103.263,21.999,1,3020,V
-103.282,21.999,1,3021,V
-103.291,21.999,1,3022,V
-103.291,21.990,1,3023,V
-103.300,21.990,1,3024,V
-103.300,21.999,1,3025,V
-103.318,21.999,1,3026,V
-103.318,21.990,1,3027,V
-103.327,21.990,1,3028,V
-103.327,21.981,1,3029,V
-103.327,21.963,1,3030,V
-103.345,21.963,1,3031,V
-103.345,21.954,1,3032,V
-103.346,21.936,1,3033,V
-103.355,21.936,1,3034,V
-103.373,21.936,1,3035,V
-103.373,21.927,1,3036,V
-103.373,21.909,1,3037,V
-103.382,21.909,1,3038,V
-103.391,21.909,1,3039,V
-103.391,21.927,1,3040,V
-103.409,21.927,1,3041,V
-103.409,21.909,1,3042,V
-103.418,21.909,1,3043,V
-103.419,21.900,1,3044,V
-103.437,21.900,1,3045,V
-103.446,21.900,1,3046,V
-103.464,21.900,1,3047,V
-103.464,21.882,1,3048,V
-103.464,21.873,1,3049,V
-103.446,21.873,1,3050,V
-103.446,21.864,1,3051,V
-103.437,21.864,1,3052,V
-103.419,21.864,1,3053,V
-103.419,21.846,1,3054,V
-103.410,21.845,1,3055,V
-103.410,21.836,1,3056,V
-103.410,21.818,1,3057,V
-103.410,21.809,1,3058,V
-103.419,21.791,1,3059,V
-103.420,21.782,1,3060,V
-103.420,21.773,1,3061,V
-103.420,21.755,1,3062,V
-103.438,21.755,1,3063,V
-103.438,21.746,1,3064,V
-103.447,21.746,1,3065,V
-103.447,21.728,1,3066,V
-103.447,21.719,1,3067,V
-103.447,21.701,1,3068,V
-103.447,21.691,1,3069,V
-103.448,21.673,1,3070,V
-103.448,21.664,1,3071,V
-103.466,21.664,1,3072,V
-103.475,21.664,1,3073,V
-103.475,21.674,1,3074,V
-103.493,21.674,1,3075,V
-103.493,21.665,1,3076,V
-103.493,21.656,1,3077,V
-103.493,21.637,1,3078,V
-103.502,21.637,1,3079,V
-103.511,21.638,1,3080,V
-103.511,21.656,1,3081,V
-103.530,21.656,1,3082,V
-103.529,21.665,1,3083,V
-103.539,21.665,1,3084,V
-103.557,21.665,1,3085,V
-103.557,21.656,1,3086,V
-103.557,21.638,1,3087,V
-103.566,21.638,1,3088,V
-103.584,21.638,1,3089,V
-103.584,21.629,1,3090,V
-103.584,21.611,1,3091,V
-103.584,21.602,1,3092,V
-103.566,21.602,1,3093,V
-103.566,21.583,1,3094,V
-103.585,21.584,1,3095,V
-103.594,21.575,1,3096,V
-103.594,21.556,1,3097,V
-103.594,21.547,1,3098,V
-103.585,21.547,1,3099,V
-103.567,21.547,1,3100,V
-103.567,21.538,1,3101,V
-103.567,21.520,1,3102,V
-103.558,21.520,1,3103,V
-103.540,21.520,1,3104,V
-103.531,21.520,1,3105,V
-103.531,21.511,1,3106,V
-103.531,21.492,1,3107,V
-103.513,21.492,1,3108,V
-103.513,21.483,1,3109,V
-103.504,21.483,1,3110,V
-103.504,21.465,1,3111,V
-103.495,21.465,1,3112,V
-103.495,21.483,1,3113,V
-103.495,21.492,1,3114,V
-103.494,21.510,1,3115,V
-103.476,21.510,1,3116,V
-103.476,21.519,1,3117,V
-103.467,21.519,1,3118,V
-103.449,21.519,1,3119,V
-103.440,21.519,1,3120,V
-103.440,21.510,1,3121,V
-103.440,21.492,1,3122,V
-103.422,21.491,1,3123,V
-103.422,21.482,1,3124,V
-103.422,21.464,1,3125,V
-103.413,21.464,1,3126,V
-103.413,21.455,1,3127,V
-103.413,21.446,1,3128,V
-103.413,21.428,1,3129,V
-103.422,21.428,1,3130,V
-103.441,21.428,1,3131,V
-103.450,21.428,1,3132,V
-103.468,21.428,1,3133,V
-103.477,21.428,1,3134,V
-103.477,21.419,1,3135,V
-103.477,21.401,1,3136,V
-103.495,21.401,1,3137,V
-103.495,21.419,1,3138,V
-103.504,21.420,1,3139,V
-103.504,21.429,1,3140,V
-103.513,21.429,1,3141,V
-103.513,21.420,1,3142,V
-103.531,21.420,1,3143,V
-103.541,21.420,1,3144,V
-103.559,21.420,1,3145,V
-103.568,21.420,1,3146,V
-103.568,21.402,1,3147,V
-103.586,21.402,1,3148,V
-103.586,21.393,1,3149,V
-103.595,21.393,1,3150,V
-103.595,21.402,1,3151,V
-103.613,21.402,1,3152,V
-103.613,21.393,1,3153,V
-103.622,21.393,1,3154,V
-103.623,21.375,1,3155,V
-103.623,21.366,1,3156,V
-103.623,21.348,1,3157,V
-103.623,21.339,1,3158,V
-103.614,21.339,1,3159,V
-103.614,21.348,1,3160,V
-103.596,21.348,1,3161,V
-103.595,21.366,1,3162,V
-103.586,21.366,1,3163,V
-103.568,21.366,1,3164,V
-103.559,21.347,1,3165,V
-103.559,21.366,1,3166,V
-103.541,21.365,1,3167,V
-103.541,21.347,1,3168,V
-103.541,21.338,1,3169,V
-103.541,21.329,1,3170,V
-103.541,21.311,1,3171,V
-103.541,21.302,1,3172,V
-103.560,21.302,1,3173,V
-103.569,21.302,1,3174,V
-103.569,21.284,1,3175,V
-103.560,21.284,1,3176,V
-103.560,21.275,1,3177,V
-103.542,21.275,1,3178,V
-103.542,21.256,1,3179,V
-103.533,21.256,1,3180,V
-103.515,21.256,1,3181,V
-103.515,21.247,1,3182,V
-103.515,21.229,1,3183,V
-103.515,21.220,1,3184,V
-103.506,21.220,1,3185,V
-103.506,21.211,1,3186,V
-103.506,21.193,1,3187,V
-103.497,21.192,1,3188,V
-103.479,21.192,1,3189,V
-103.479,21.183,1,3190,V
-103.470,21.183,1,3191,V
-103.470,21.192,1,3192,V
-103.452,21.192,1,3193,V
-103.443,21.192,1,3194,V
-103.442,21.210,1,3195,V
-103.424,21.210,1,3196,V
-103.415,21.219,1,3197,V
-103.415,21.210,1,3198,V
-103.415,21.192,1,3199,V
-103.397,21.192,1,3200,V
-103.388,21.210,1,3201,V
-103.379,21.210,1,3202,V
-103.361,21.210,1,3203,V
-103.352,21.209,1,3204,V
-103.333,21.209,1,3205,V
-103.334,21.191,1,3206,V
-103.334,21.182,1,3207,V
-103.325,21.182,1,3208,V
-103.325,21.164,1,3209,V
-103.307,21.164,1,3210,V
-103.307,21.155,1,3211,V
-103.307,21.136,1,3212,V
-103.298,21.136,1,3213,V
-103.298,21.127,1,3214,V
-103.289,21.127,1,3215,V
-103.289,21.118,1,3216,V
-103.271,21.118,1,3217,V
-103.271,21.100,1,3218,V
-103.262,21.100,1,3219,V
-103.244,21.100,1,3220,V
-103.243,21.118,1,3221,V
-103.234,21.118,1,3222,V
-103.216,21.118,1,3223,V
-103.216,21.127,1,3224,V
-103.207,21.127,1,3225,V
-103.207,21.117,1,3226,V
-103.189,21.117,1,3227,V
-103.180,21.117,1,3228,V
-103.180,21.126,1,3229,V
-103.180,21.135,1,3230,V
-103.171,21.135,1,3231,V
-103.152,21.135,1,3232,V
-103.143,21.135,1,3233,V
-103.143,21.153,1,3234,V
-103.125,21.153,1,3235,V
-103.116,21.153,1,3236,V
-103.116,21.135,1,3237,V
-103.098,21.135,1,3238,V
-103.098,21.126,1,3239,V
-103.089,21.126,1,3240,V
-103.071,21.125,1,3241,V
-103.062,21.125,1,3242,V
-103.062,21.116,1,3243,V
-103.053,21.116,1,3244,V
-103.034,21.125,1,3245,V
-103.025,21.125,1,3246,V
-103.007,21.125,1,3247,V
-102.998,21.125,1,3248,V
-102.998,21.134,1,3249,V
-102.980,21.134,1,3250,V
-102.980,21.152,1,3251,V
-102.998,21.152,1,3252,V
-102.998,21.161,1,3253,V
-103.007,21.161,1,3254,V
-103.007,21.179,1,3255,V
-103.025,21.180,1,3256,V
-103.025,21.189,1,3257,V
-103.007,21.188,1,3258,V
-103.007,21.207,1,3259,V
-102.998,21.207,1,3260,V
-102.997,21.216,1,3261,V
-102.997,21.225,1,3262,V
-102.997,21.243,1,3263,V
-103.006,21.243,1,3264,V
-103.006,21.252,1,3265,V
-102.997,21.252,1,3266,V
-102.997,21.270,1,3267,V
-102.997,21.279,1,3268,V
-102.997,21.297,1,3269,V
-102.979,21.297,1,3270,V
-102.979,21.306,1,3271,V
-102.978,21.324,1,3272,V
-102.969,21.324,1,3273,V
-102.969,21.306,1,3274,V
-102.960,21.306,1,3275,V
-102.942,21.306,1,3276,V
-102.933,21.306,1,3277,V
-102.933,21.324,1,3278,V
-102.915,21.324,1,3279,V
-102.906,21.324,1,3280,V
-102.906,21.306,1,3281,V
-102.888,21.306,1,3282,V
-102.888,21.296,1,3283,V
-102.879,21.296,1,3284,V
-102.861,21.278,1,3285,V
-102.861,21.269,1,3286,V
-102.852,21.269,1,3287,V
-102.843,21.269,1,3288,V
-102.843,21.278,1,3289,V
-102.824,21.278,1,3290,V
-102.824,21.296,1,3291,V
-102.815,21.296,1,3292,V
-102.815,21.305,1,3293,V
-102.797,21.305,1,3294,V
-102.797,21.323,1,3295,V
-102.788,21.323,1,3296,V
-102.788,21.332,1,3297,V
-102.770,21.332,1,3298,V
-102.769,21.341,1,3299,V
-102.769,21.359,1,3300,V
-102.760,21.359,1,3301,V
-102.742,21.359,1,3302,V
-102.742,21.368,1,3303,V
-102.742,21.386,1,3304,V
-102.733,21.386,1,3305,V
-102.724,21.368,1,3306,V
-102.724,21.386,1,3307,V
-102.724,21.395,1,3308,V
-102.705,21.395,1,3309,V
-102.706,21.386,1,3310,V
-102.696,21.386,1,3311,V
-102.678,21.386,1,3312,V
-102.678,21.395,1,3313,V
-102.678,21.413,1,3314,V
-102.669,21.413,1,3315,V
-102.669,21.422,1,3316,V
-102.651,21.422,1,3317,V
-102.651,21.440,1,3318,V
-102.651,21.449,1,3319,V
-102.641,21.449,1,3320,V
-102.642,21.440,1,3321,V
-102.623,21.440,1,3322,V
-102.623,21.421,1,3323,V
-102.624,21.412,1,3324,V
-102.614,21.412,1,3325,V
-102.615,21.394,1,3326,V
-102.606,21.394,1,3327,V
-102.605,21.412,1,3328,V
-102.587,21.412,1,3329,V
-102.587,21.421,1,3330,V
-102.578,21.421,1,3331,V
-102.578,21.439,1,3332,V
-102.578,21.448,1,3333,V
-102.560,21.448,1,3334,V
-102.560,21.457,1,3335,V
-102.578,21.457,1,3336,V
-102.587,21.457,1,3337,V
-102.587,21.476,1,3338,V
-102.578,21.475,1,3339,V
-102.578,21.485,1,3340,V
-102.577,21.503,1,3341,V
-102.577,21.512,1,3342,V
-102.559,21.512,1,3343,V
-102.559,21.530,1,3344,V
-102.577,21.530,1,3345,V
-102.577,21.539,1,3346,V
-102.559,21.548,1,3347,V
-102.559,21.566,1,3348,V
-102.550,21.566,1,3349,V
-102.550,21.575,1,3350,V
-102.559,21.575,1,3351,V
-102.559,21.593,1,3352,V
-102.558,21.602,1,3353,V
-102.577,21.603,1,3354,V
-102.586,21.603,1,3355,V
-102.604,21.603,1,3356,V
-102.604,21.621,1,3357,V
-102.613,21.621,1,3358,V
-102.613,21.630,1,3359,V
-102.613,21.648,1,3360,V
-102.622,21.648,1,3361,V
-102.640,21.649,1,3362,V
-102.640,21.658,1,3363,V
-102.649,21.658,1,3364,V
-102.667,21.658,1,3365,V
-102.676,21.667,1,3366,V
-102.694,21.667,1,3367,V
-102.694,21.685,1,3368,V
-102.694,21.694,1,3369,V
-102.694,21.712,1,3370,V
-102.703,21.713,1,3371,V
-102.703,21.722,1,3372,V
-102.694,21.722,1,3373,V
-102.694,21.740,1,3374,V
-102.703,21.740,1,3375,V
-102.721,21.740,1,3376,V
-102.721,21.749,1,3377,V
-102.703,21.749,1,3378,V
-102.702,21.767,1,3379,V
-102.693,21.767,1,3380,V
-102.675,21.767,1,3381,V
-102.675,21.776,1,3382,V
-102.675,21.785,1,3383,V
-102.666,21.785,1,3384,V
-102.648,21.785,1,3385,V
-102.648,21.803,1,3386,V
-102.639,21.803,1,3387,V
-102.638,21.812,1,3388,V
-102.620,21.803,1,3389,V
-102.611,21.803,1,3390,V
-102.611,21.812,1,3391,V
-102.620,21.812,1,3392,V
-102.611,21.830,1,3393,V
-102.602,21.830,1,3394,V
-102.602,21.839,1,3395,V
-102.584,21.839,1,3396,V
-102.575,21.839,1,3397,V
-102.557,21.838,1,3398,V
-102.547,21.838,1,3399,V
-102.548,21.829,1,3400,V
-102.529,21.829,1,3401,V
-102.520,21.838,1,3402,V
-102.520,21.829,1,3403,V
-102.511,21.829,1,3404,V
-102.493,21.811,1,3405,V
-102.493,21.829,1,3406,V
-102.484,21.829,1,3407,V
-102.484,21.811,1,3408,V
-102.466,21.810,1,3409,V
-102.457,21.801,1,3410,V
-102.439,21.801,1,3411,V
-102.430,21.783,1,3412,V
-102.412,21.783,1,3413,V
-102.412,21.774,1,3414,V
-102.403,21.774,1,3415,V
-102.394,21.774,1,3416,V
-102.394,21.765,1,3417,V
-102.376,21.764,1,3418,V
-102.376,21.746,1,3419,V
-102.367,21.746,1,3420,V
-102.348,21.746,1,3421,V
-102.349,21.737,1,3422,V
-102.339,21.737,1,3423,V
-102.321,21.737,1,3424,V
-102.321,21.719,1,3425,V
-102.312,21.718,1,3426,V
-102.294,21.718,1,3427,V
-102.294,21.709,1,3428,V
-102.285,21.709,1,3429,V
-102.276,21.691,1,3430,V
-102.258,21.691,1,3431,V
-102.249,21.691,1,3432,V
-102.231,21.709,1,3433,V
-102.231,21.718,1,3434,V
-102.231,21.736,1,3435,V
-102.221,21.736,1,3436,V
-102.203,21.736,1,3437,V
-102.203,21.718,1,3438,V
-102.194,21.717,1,3439,V
-102.185,21.717,1,3440,V
-102.167,21.717,1,3441,V
-102.167,21.735,1,3442,V
-102.158,21.735,1,3443,V
-102.158,21.744,1,3444,V
-102.158,21.763,1,3445,V
-102.158,21.772,1,3446,V
-102.139,21.762,1,3447,V
-102.130,21.762,1,3448,V
-102.112,21.762,1,3449,V
-102.112,21.771,1,3450,V
-102.103,21.780,1,3451,V
-102.103,21.771,1,3452,V
-102.085,21.771,1,3453,V
-102.076,21.771,1,3454,V
-102.076,21.780,1,3455,V
-102.076,21.798,1,3456,V
-102.067,21.798,1,3457,V
-102.066,21.807,1,3458,V
-102.048,21.807,1,3459,V
-102.048,21.825,1,3460,V
-102.039,21.825,1,3461,V
-102.039,21.834,1,3462,V
-102.021,21.834,1,3463,V
-102.021,21.852,1,3464,V
-102.021,21.861,1,3465,V
-102.012,21.861,1,3466,V
-101.993,21.870,1,3467,V
-101.993,21.888,1,3468,V
-101.984,21.897,1,3469,V
-101.984,21.915,1,3470,V
-101.984,21.925,1,3471,V
-101.966,21.924,1,3472,V
-101.957,21.924,1,3473,V
-101.956,21.943,1,3474,V
-101.947,21.942,1,3475,V
-101.947,21.952,1,3476,V
-101.929,21.951,1,3477,V
-101.920,21.951,1,3478,V
-101.893,21.969,1,3479,V
-101.874,21.969,1,3480,V
-101.865,21.969,1,3481,V
-101.856,21.978,1,3482,V
-101.838,21.978,1,3483,V
-101.829,21.987,1,3484,V
-101.784,21.986,1,3485,V
-101.783,22.014,1,3486,V
-101.801,22.014,1,3487,V
-101.801,22.032,1,3488,V
-101.810,22.032,1,3489,V
-101.829,22.032,1,3490,V
-101.829,22.014,1,3491,V
-101.838,22.032,1,3492,V
-101.838,22.041,1,3493,V
-101.837,22.060,1,3494,V
-101.828,22.059,1,3495,V
-101.810,22.068,1,3496,V
-101.801,22.068,1,3497,V
-101.801,22.086,1,3498,V
-101.801,22.096,1,3499,V
-101.801,22.105,1,3500,V
-101.783,22.105,1,3501,V
-101.774,22.104,1,3502,V
-101.755,22.104,1,3503,V
-101.746,22.104,1,3504,V
-101.737,22.104,1,3505,V
-101.737,22.095,1,3506,V
-101.719,22.095,1,3507,V
-101.719,22.086,1,3508,V
-101.710,22.095,1,3509,V
-101.692,22.095,1,3510,V
-101.683,22.095,1,3511,V
-101.683,22.086,1,3512,V
-101.683,22.067,1,3513,V
-101.665,22.067,1,3514,V
-101.656,22.058,1,3515,V
-101.638,22.058,1,3516,V
-101.638,22.040,1,3517,V
-101.629,22.040,1,3518,V
-101.629,22.031,1,3519,V
-101.620,22.031,1,3520,V
-101.620,22.012,1,3521,V
-101.602,22.012,1,3522,V
-101.602,22.003,1,3523,V
-101.602,21.985,1,3524,V
-101.593,21.985,1,3525,V
-101.575,21.985,1,3526,V
-101.566,22.003,1,3527,V
-101.566,21.985,1,3528,V
-101.548,21.985,1,3529,V
-101.538,21.984,1,3530,V
-101.529,21.984,1,3531,V
-101.530,21.966,1,3532,V
-101.530,21.948,1,3533,V
-101.511,21.948,1,3534,V
-101.512,21.939,1,3535,V
-101.512,21.921,1,3536,V
-101.512,21.912,1,3537,V
-101.503,21.912,1,3538,V
-101.503,21.893,1,3539,V
-101.485,21.884,1,3540,V
-101.476,21.884,1,3541,V
-101.458,21.866,1,3542,V
