-93.927,16.801
-93.927,16.81
-93.927,16.828
-93.918,16.837
-93.908,16.91
-93.89,16.946
-93.88,16.982
-93.862,17.009
-93.853,17.037
-93.852,17.064
-93.825,17.118
-93.825,17.127
-93.806,17.182
-93.888,17.182
-93.915,17.182
-93.942,17.183
-94.024,17.183
-94.033,17.183
-94.069,17.184
-94.124,17.184
-94.187,17.185
-94.233,17.185
-94.251,17.185
-94.269,17.185
-94.296,17.186
-94.36,17.186
-94.387,17.186
-94.414,17.187
-94.469,17.187
-94.569,17.188
-94.578,17.188
-94.605,17.188
-94.632,17.188
-94.659,17.189
-94.678,17.189
-94.687,17.189
-94.696,17.189
-94.723,17.189
-94.741,17.189
-94.768,17.189
-94.796,17.19
-94.832,17.19
-94.859,17.19
-94.868,17.19
-94.868,17.199
-94.859,17.199
-94.859,17.217
-94.859,17.227
-94.859,17.245
-94.859,17.254
-94.84,17.254
-94.859,17.263
-94.858,17.281
-94.858,17.29
-94.858,17.308
-94.84,17.308
-94.84,17.317
-94.858,17.317
-94.867,17.317
-94.885,17.318
-94.894,17.318
-94.903,17.318
-94.921,17.336
-94.958,17.345
-95.048,17.382
-95.075,17.428
-95.138,17.501
-95.156,17.529
-95.219,17.611
-95.228,17.611
-95.228,17.62
-95.219,17.62
-95.219,17.638
-95.219,17.647
-95.209,17.647
-95.21,17.638
-95.191,17.638
-95.191,17.647
-95.182,17.647
-95.182,17.665
-95.164,17.665
-95.155,17.665
-95.155,17.674
-95.155,17.683
-95.155,17.701
-95.209,17.756
-95.209,17.738
-95.218,17.738
-95.227,17.738
-95.227,17.729
-95.245,17.729
-95.245,17.711
-95.254,17.729
-95.272,17.729
-95.273,17.711
-95.282,17.711
-95.273,17.702
-95.282,17.702
-95.282,17.684
-95.3,17.684
-95.3,17.675
-95.309,17.675
-95.327,17.675
-95.336,17.675
-95.336,17.666
-95.346,17.666
-95.364,17.666
-95.364,17.648
-95.373,17.648
-95.391,17.649
-95.391,17.639
-95.4,17.64
-95.4,17.621
-95.419,17.622
-95.419,17.612
-95.419,17.594
-95.428,17.594
-95.428,17.585
-95.446,17.585
-95.446,17.594
-95.455,17.595
-95.455,17.585
-95.464,17.586
-95.464,17.576
-95.482,17.577
-95.483,17.558
-95.492,17.559
-95.492,17.549
-95.51,17.55
-95.519,17.55
-95.519,17.532
-95.537,17.532
-95.546,17.532
-95.546,17.523
