-103.325,25.495
-103.325,25.504
-103.344,25.504
-103.343,25.522
-103.325,25.522
-103.325,25.531
-103.325,25.549
-103.316,25.549
-103.316,25.558
-103.316,25.576
-103.298,25.576
-103.297,25.585
-103.297,25.594
-103.288,25.594
-103.288,25.612
-103.27,25.612
-103.27,25.621
-103.261,25.621
-103.252,25.621
-103.252,25.639
-103.233,25.639
-103.234,25.621
-103.225,25.621
-103.206,25.621
-103.197,25.621
-103.197,25.612
-103.179,25.612
-103.17,25.611
-103.17,25.639
-103.179,25.648
-103.206,25.648
-103.224,25.675
-103.233,25.694
-103.251,25.703
-103.26,25.73
-103.287,25.74
-103.296,25.758
-103.314,25.767
-103.323,25.785
-103.314,25.785
-103.296,25.785
-103.296,25.794
-103.287,25.794
-103.287,25.803
-103.268,25.803
-103.286,25.821
-103.268,25.821
-103.259,25.821
-103.259,25.83
-103.268,25.83
-103.259,25.848
-103.259,25.857
-103.259,25.875
-103.25,25.875
-103.232,25.875
-103.231,25.884
-103.222,25.884
-103.204,25.884
-103.204,25.902
-103.204,25.911
-103.195,25.911
-103.195,25.92
-103.195,25.938
-103.177,25.938
-103.176,25.947
-103.176,25.966
-103.167,25.966
-103.167,25.975
-103.167,25.993
-103.167,26.002
-103.149,26.02
-103.149,26.029
-103.148,26.038
-103.148,26.056
-103.148,26.065
-103.148,26.083
-103.166,26.084
-103.166,26.093
-103.166,26.111
-103.175,26.111
-103.175,26.129
-103.175,26.147
-103.173,26.41
-103.081,26.555
-103.135,26.628
-103.143,26.683
-103.143,26.692
-103.161,26.71
-103.161,26.719
-103.187,26.892
-103.223,26.901
-103.286,26.929
-103.305,26.902
-103.305,26.92
-103.422,26.957
-103.422,26.975
-103.431,26.985
-103.449,27.012
-103.467,27.012
-103.485,27.021
-103.494,27.021
-103.497,27.024
-103.612,27.05
-103.64,27.05
-103.658,27.05
-103.676,27.05
-103.703,27.05
-103.721,27.05
-103.758,27.051
-103.757,27.078
-103.775,27.078
-103.794,27.078
-103.812,27.051
-103.812,27.042
-103.821,27.051
-103.839,27.051
-103.894,27.07
-103.903,27.07
-103.939,27.08
-103.957,27.08
-103.984,27.08
-103.984,27.098
-104.002,27.116
-104.002,27.135
-104.002,27.144
-104.02,27.144
-104.029,27.144
-104.029,27.135
-104.047,27.135
-104.048,27.117
-104.057,27.117
-104.057,27.108
-104.057,27.099
-104.048,27.099
-104.048,27.08
-104.057,27.071
-104.048,27.053
-104.048,27.044
-104.03,27.044
-104.03,27.026
-104.048,27.026
-104.057,27.017
-104.058,27.008
-104.076,26.981
-104.076,26.963
-104.085,26.963
-104.085,26.954
-104.103,26.954
-104.112,26.954
-104.122,26.954
-104.122,26.936
